UTC Time,Dataset,Training Method,NN Type,Nb CV folds,Metric,mean,std,min,q_25,q_50,q_75,max
1680059251.495052,MUTAG,Gradient Descent,TWL,10,accuracy,0.6807017922401428,0.0822235569357872,0.5789473652839661,0.6162280589342117,0.684210479259491,0.712719276547432,0.8421052694320679
1680657189.412515,PTC_MR,Gradient Descent,TWL,5,accuracy,0.5806158185005188,0.0402887798845768,0.5362318754196167,0.5507246255874634,0.5588235259056091,0.619617760181427,0.6376811861991882
1680649004.751745,PTC_MR,Gradient Descent,GCN,5,accuracy,0.5585677623748779,0.0802096500992775,0.4637681245803833,0.52173912525177,0.5507246255874634,0.5507246255874634,0.7058823704719543
1680667591.981685,COX2,Gradient Descent,TWL,5,accuracy,0.7814001441001892,0.0359740406274795,0.7419354915618896,0.7526881694793701,0.7634408473968506,0.8191489577293396,0.8297872543334961
1680907848.117911,COX2,Gradient Descent,TWL,10,accuracy,0.7815448641777039,0.0686449110507965,0.6595744490623474,0.7458371818065643,0.7849213480949402,0.8074699640274048,0.914893627166748
1680694156.40396,DHFR,Gradient Descent,TWL,10,accuracy,0.60968416929245,0.0617371797561645,0.5333333611488342,0.5676754266023636,0.589473694562912,0.6511842310428619,0.7368420958518982
1680812411.382318,DHFR,Gradient Descent,GCN,10,accuracy,0.6099823713302612,0.0497180521488189,0.5263157486915588,0.5624999850988388,0.6200000047683716,0.6447368264198303,0.6800000071525574
1681565320.958845,MUTAG,Gradient Descent,GCN,5,accuracy,0.6648648977279663,0.0922334343194961,0.5405405759811401,0.5789473652839661,0.684210479259491,0.7368420958518982,0.7837837934494019
1681580891.668182,COX2,Gradient Descent,GCN,5,accuracy,0.7816746234893799,0.017502473667263985,0.7553191184997559,0.7659574151039124,0.795698881149292,0.795698881149292,0.795698881149292
